res_dax,res_nq,res_dow,res_btc,res_snp500,res_crix
-1.7149877540451859,-0.8800937489325915,-0.46531236957326055,-1.1496718600907023,-0.6890459956901344,-1.2429966272721888
-2.1850682095388425,-0.7112368249880421,-0.570714335896484,3.5405193026081783,-0.5440140374688651,-1.2566471423002257
-0.06340121663805785,0.09718561503523654,-0.026466993652506418,3.8102251955741213,0.08875911649823791,3.9691958306446744
0.2950608763476826,0.09703387858425455,0.12341660267715211,0.13716678523985348,0.15072517452523765,4.345130381824631
-0.6037895587543319,-0.3281025099760025,-0.36796159400382894,-0.488941461454536,-0.23857269001919784,0.47947345511226974
0.42270803948694413,0.34447027762504606,0.3591048606164691,-0.6776384140686325,0.31016242265672117,-0.6612247318289417
0.6621395770560511,0.5901896453454425,0.8545537567899866,-0.40550798140057,0.6857438662300416,-0.7526426341753432
-0.4168350767738285,-0.13874611689447475,-0.042581718393858534,-0.6844774829340304,-0.09134943999815388,-0.4302282380454879
0.5698447800074546,0.19068442355675935,0.7025557746947084,-0.33648843315918736,0.3013884687249025,-1.005496721680508
0.5490539288523631,0.048653903928860154,0.49388247672933633,-0.0034219340228758832,0.255759787665732,-0.3888009280101038
0.03398673043804702,-0.21212626062588633,-0.2550180960069011,0.5490157371067785,-0.1715601282050439,0.2611490034728302
0.518523867852504,-0.03193896642083782,0.22488750501044585,3.7169564475662913,0.12428668559239962,1.2269989859083754
0.184472980240675,-0.05113347899733198,0.07832784383969142,3.510885929030188,0.027103076041077243,4.224918610179879
0.3711256338802861,-0.07886291853856306,0.08323305736207194,0.8868939041003985,-0.0016774454326332622,3.4167144456642324
0.12014497961722566,-0.3862090598261559,-0.1800957807204411,-0.085106429847983,-0.19743339843067087,1.3913803254210775
-0.3661585421852314,-0.03953286132042434,-0.009468146762145094,-0.10295429991516303,0.03426618979718864,0.03829117099324869
0.0552903935058356,0.22717223888395788,0.20723004377440618,2.1784914718281874,0.14216266835246766,-0.5513879301318114
0.14428496229538562,-0.026842172017849608,-0.043773707546722315,-2.4799859803306736,-0.12606497331854433,2.4826203163494034
-0.2167708718846884,0.12374944454869663,0.13773755929960585,-3.2418231762750187,0.020148143835734142,-3.0347981491799163
0.6867187832972466,-0.060416218779155845,-0.057138181491243625,0.4016604796270966,-0.07170218654868299,-3.8701528828322562
0.566289907545503,-0.17569482437614228,-0.2587652413809006,-0.5895880602822304,-0.17669240903855984,0.535581861267826
-1.624764122765457,-0.2547097487652258,-0.32262285608601815,-0.1761236300626594,-0.2784449788899272,-0.6412147521196809
0.46630248956461895,0.09381943197385073,-0.03924793066155513,-0.07093938069451791,0.0935235076070657,-0.20283185100066925
1.1956270705486105,0.10589979077996975,-0.04458699514646165,-0.05688377004934292,0.06209669055042917,-0.08068662666324292
-0.5332540058647649,-0.2757426593846043,-0.44334124678131265,-0.3421738399579849,-0.3632798958575449,-0.22497278013341457
0.055042801498133634,-0.09607573582635777,-0.31419715213684113,-1.5175089984762455,-0.13127106588157839,-0.657118636725472
0.03792583840561893,0.047132797849825186,-0.11794771147153273,0.4975910244135969,-0.10723716066246536,-1.9425726251680895
-0.15894949338751557,-0.3880151146479543,-0.3708059470465843,1.7074489626973655,-0.4927486799157384,0.7444640591901537
-0.9948798347043056,-1.1150648324776053,-0.7836584889326607,0.011991695902427546,-0.842457893716367,2.389212298260398
-0.9963264442260187,-0.7418510152621698,-0.4169960691053221,-0.21745771570790945,-0.622837419573543,0.07125707364561512
0.12650391109805825,0.3202772625784187,0.10884959832426395,0.4829263927114986,0.1583176868714542,-0.5261554270038808
0.2940437531599747,0.6911171930335032,0.12108366464263544,0.46748598164806765,0.5152312524782802,0.5418966909348117
-0.07219331241941922,0.35525573763278057,0.08678188064847144,-0.9162463223029323,0.24527321162049265,0.792053848711141
0.05658262282877531,0.28110897729644757,-0.17533426562370708,-0.7181638279857869,0.14261001706512516,-1.1708720700090889
0.5288422548266808,0.5686614158197096,0.07691682679499647,-0.16260260471956256,0.38517800432966615,-0.6489273339925072
0.3312968526470115,0.08467259258627652,0.22325382062268695,0.013010332639364436,0.19411095911411874,-0.012262338927465255
0.41966315307146795,-0.12895704087535098,-0.03776880455422009,0.5097837895550921,0.09587691969270822,-0.1881914414433833
0.27357570827183275,0.22672765849370857,0.06721744197124192,1.3923834328203888,0.10198810291655007,0.8548265294967496
-0.07693255053212515,0.35964947305443157,0.11915565383752146,0.6366299547178151,-0.012934202789939411,1.7952823563190181
0.09018422410578454,0.30872766391678,0.2583814915009399,-0.3814776508674512,0.11254939775852767,0.47822652843288854
0.38361732701331597,0.071458288730879,-0.0022711449992080662,0.38833575217424676,-0.02830151856514139,-0.6356067770870719
-0.24008551663871275,0.183010549556832,-0.5395309475078119,0.49794382394620784,-0.26371285484868834,0.11279889961079609
-1.0028567968651296,0.9195358770353894,0.12210327778180154,-0.6930059530777336,0.2854392863321622,0.4900136144457801
-1.4909655542018245,-0.40408771634788054,-0.3839952932569914,-0.9595182922765226,-0.5160680955971619,-0.7286606879941585
-0.76753252346028,-1.0378685275365818,-0.6877657396867344,-0.10086232466939216,-0.7938724780858281,-0.8325139551466514
0.019044760684801335,-0.08197665797875126,0.08211610307180202,-0.20357879930959413,0.05941707627031405,0.3973760348160847
-0.6245364190788322,-0.4481852058428312,-0.31397370729293494,-1.0855720640518198,-0.4155226589005029,-0.14957902367617287
-0.3398314478964736,-0.1579826930542362,-0.04260402448156998,-0.6386681641369822,0.039049152668490086,-0.8489335143818089
0.20044266617959583,-0.28787776706003415,0.07807898688704872,1.3755705675701881,0.016952957157499574,-1.0761916460080798
0.29972504449698484,-0.3147326722706267,0.03458470551681779,0.8781735600543847,-0.16270927208379987,0.8768432011457652
0.33523398205960686,0.30148227264958233,0.44651696675827063,-0.0417874886282088,0.4062209789074102,1.0704372527565358
0.3662857903201509,0.3239118232211963,0.3367916710472989,0.27900210688025673,0.2957056886655322,0.4897560207123755
0.4686469747329628,0.3489977143971763,0.2558491310286853,-0.09591685663662092,0.2502342140939267,0.7135589897644021
0.31547186479661193,0.3701027250296329,0.499827163591761,0.44579534433164625,0.3975427199462202,-0.1437373785613027
0.2506983373606664,0.15353561958395784,5.587734797603272e-05,9.139092657038747,0.10717298084886122,0.41261956328063815
1.1346041447799042,0.4096266157634923,-0.11790692002424195,9.450664516802915,-0.0016754651566537743,8.913874316465737
0.8845622418814442,0.13443287588238734,0.364044341287061,0.2677017261245409,0.1016835138046867,9.163920022185982
-0.014473045862405373,-0.001809876362648677,0.20908423464765347,0.470015842240771,0.22608629869945318,-0.3797208400025122
-0.1803147168079059,0.0728566650356858,-0.203208947199925,1.204649179611015,0.01259153671662265,0.6203873118958276
-0.12340965941258866,-0.1207990655365122,-0.28312589461758747,1.4223203375986997,-0.18330134699696532,1.6838520506618841
0.01818327772424884,0.04113831086533981,-0.067517577729657,2.0666170640889563,0.051932379651797186,1.1959588966131942
-0.3234558970288377,-0.2462876512846197,-0.3331381895352004,-0.10940192463923859,-0.28737109442167086,1.5904348185531578
-0.15353905643065272,-0.029988640815907713,-0.40317383073045704,0.16546373224721656,-0.23944824412584087,-0.7114881721827373
0.17296333780115758,0.01136867564566782,-0.13206400694681358,-1.4749918633770038,0.06583263262574925,-0.07900108783535248
0.48724905866233004,-0.07495981359311671,0.37879897442632504,-2.376508751651386,0.2224052651439033,-2.078207377918978
0.36639665308552677,0.03842338180236124,0.280405453439182,0.13484578683631088,0.0962490080085472,-3.05937873041155
0.01926318204349388,-0.10979456431626325,-0.14576648507574957,0.5853992912835227,-0.17996462212531078,-0.19941205500330111
0.1285600722201644,-0.1332811544255477,0.011205201896521674,-0.4573172845292293,-0.016996314556601347,0.5452292256915365
0.19442331041690686,-0.007227520946960719,0.05151746874415318,0.5070085468121456,-0.04578098988403899,-0.33772744267171184
0.29546979387527983,0.12665435812176878,0.02007733579619371,1.6369064809370115,-0.19818978555814093,0.12602923076728828
0.23562291253330037,0.06700115086980027,0.14086906332279425,0.4169006352590643,-0.14470308307053528,1.2743044748008145
0.019153280084906868,-0.01837353850664991,0.07055559365055948,0.31169690094560676,-0.011104883197791252,0.7061766486187493
-0.16033643841688006,0.03613939727706711,-0.14954561190407867,0.19071978895482428,-0.006547494985435248,0.6041975560247042
-0.023523234058567016,0.23550875290014078,-0.024585223457596547,-0.0792578228380722,0.06030921168580421,-0.1527733690151803
0.035429705375222956,-0.1861987773433032,-0.11873751612583795,0.39765528808106265,-0.1624682652057808,-0.7177436557885666
-0.19124138128331958,0.30051282740930535,0.10015574460787093,2.21842999048153,0.19282771789396064,-0.3225499868416591
-0.26439514403011627,0.5819802261054023,-0.030618321988803564,0.45575945969743525,0.22250502989961762,0.9296971350475958
-0.1647811139245478,-0.39924636619040166,-0.45850925827119704,-3.4733970756012447,-0.23800394105251244,-0.9466425195276422
0.06448361892819084,-0.19376367322808818,-0.12895571163297403,-1.8483434370122895,0.10584883189185705,-3.980529406835792
0.139061654939176,-0.0030332894795121468,0.06071598536769664,0.3740839901528743,0.06403802352330064,-1.8001920858905622
-0.05452668909726997,-0.35731016665041415,-0.09458187796435864,-0.12653002861877027,-0.14527204974732555,0.5663881799377781
-0.04221420071430432,-0.19364806472120683,-0.025229712346943337,-0.3792893450821202,0.0039614465779244795,-0.5256942510081664
0.18342205309440518,-0.1950367917928708,0.052257160610470935,0.44582047171945927,0.026577765131575545,-1.377735524894447
-0.022294532691226124,-0.5144912256527641,-0.3813761783402771,1.2889419292525852,-0.437504402244443,0.4294673604233324
-0.40597425136051113,-0.5699333959678485,-0.6860100293676481,1.2533307813805552,-0.5912745291967324,1.5344090965438748
0.30865266629552035,0.5541789439984854,0.12433083943300134,3.1563568695150304,0.26574759887639365,0.7665173637204798
0.0002458620320123922,0.22066662160906686,0.10540718100310033,2.7519877534596358,0.06472200754584413,2.8159032755117424
-0.7454256506178926,-0.8230626245620551,-0.5214331175351187,0.05927307583497954,-0.6027648935280209,2.379860094106661
-0.21338729576388615,-0.05972669234302608,-0.004555870501357681,-0.9076335548316744,-0.024769378042069315,-0.30614440003723015
-0.8620521327028742,-0.691019511064429,-0.6412021981029241,0.11589418033051169,-0.6647790167887283,-0.4576773866331336
-0.5276927046438856,-1.1500759613471045,-0.8233955356622791,1.8496835260920357,-1.0158209338423436,0.8228149934179323
0.10497949736684133,-0.6619349894070574,-0.38593295834003255,2.735490357927521,-0.3413096063071787,1.0711264056095706
-0.1455253481386412,-0.39052812965594597,-0.17821713425912455,3.0781184063292555,-0.07502348802358569,1.5256466443102505
-0.18274839332976778,-0.5157626573482564,-0.17343537479965204,7.946744488744114,-0.27618680567827525,2.360462362230222
-0.6147662697116327,-1.133764774079824,-0.783760997216445,4.679383372040644,-0.7695604135154738,8.524462398811261
-0.858665732550093,-1.6463398847979105,-1.034970251558869,4.247484640946145,-0.9737417068615392,4.648730190231437
-0.1657304166998096,-0.4008114366882504,-0.13971307940782157,7.008755261838495,-0.26558572226387706,2.403741589318685
0.7671720737107484,1.3079622528746195,0.690642043386084,2.284860132656096,0.5827788896459164,7.6872115639297505
0.8855939733267569,1.0531844995307555,0.49493318741701237,-0.8151586429036586,0.6267460096946615,4.775398196494441
0.05076718864697251,-0.2600270177376795,0.12340193505041534,-5.563968968018524,0.04293058643125307,0.8667191825553506
-0.664404323954055,-0.8390838663025435,-0.27265300710700563,-4.1072852417441,-0.43831476171753936,-4.966956914033719
-0.43296289675721256,-0.5465388268493361,-0.13358914199255173,5.694296138627164,-0.23233222000568188,-4.402090252772268
-0.6442464239415775,-0.8410370338409121,-0.22714931090051976,4.851117729891135,-0.4115452559883914,4.937417139922762
-0.07951032907717849,-0.060999167319174596,0.15025799782326527,-1.6136616740490044,0.09913064920557961,4.258553773324837
0.252717041453014,0.1133014692174234,0.06304028980703681,-2.0541350354048493,0.17360488870902563,-1.477504347236962
-0.708374074858861,-1.1762266008213764,-0.8828338610927857,-0.6465841377986439,-0.846894401182888,-2.122269016032517
-0.708374074858861,-0.9176911428650134,-0.3735772168494858,1.801368816896006,-0.6379966434590735,-1.1882160769644041
-0.02995098123508798,-0.033536982625201384,0.1064639884986613,0.8956777894939332,-0.04911123186348772,1.5611680223596958
-0.210892588795568,-0.2619347239145514,-0.44996870457111177,4.080147332337493,-0.3569247396802322,0.7998225987215013
-0.2837832493903613,-0.5603790443124166,-0.6056755740057952,4.436382224614751,-0.6094227720182905,3.595252111630042
0.13777348964076225,-0.170687311819288,-0.2091666925821712,0.09522204963548941,-0.282227472486668,4.954858747180782
-1.0876365446495722,-0.49875126092580496,-0.4483665536264197,-1.0157437090188925,-0.368502954222209,1.0726552661598934
-0.6366732432449057,-0.418855718225534,-0.4354364564620652,-2.491719756961282,-0.350639154139936,-1.002543530583875
3.3022103032889043,-0.7147416581795092,-0.65741843829743,-0.6122350282801746,-0.6648121678644475,-2.7115160671214276
1.0340158315450694,-0.8461248462367967,-0.3981416001312605,1.2898716545318283,-0.434846689240332,-0.33796225271333896
-2.002025553390929,-0.2331250143813371,0.457319329134205,0.8018747954789984,0.29268915032157805,1.24412931643796
-1.0493140319920635,-1.2686798321352661,-0.40241173955639403,-2.1906566945277746,-0.5792422991434215,0.36207734004437514
-0.1919566608278862,0.2835520151800594,0.43557104371895056,-6.288280689501709,0.42460902711942844,-2.4455683864051188
0.48176584557240243,1.5215273461439023,1.2929404747150037,-2.4791323334590496,1.3697441689563126,-6.561926223121874
0.370752809747553,0.5671354645892652,0.6997497545273875,0.5596533287566967,0.6049049682150122,-2.2364824623525994
0.7273746577081969,1.1664929094058973,0.7903744751831775,1.2227873009453816,0.7216971229371633,1.1389733332923617
0.28532246254444454,0.6305141870450395,0.23490564353012094,0.6785694907462101,0.2574897381954823,1.2657076114760415
0.12990470665717901,0.1320117887768198,-0.08260986389171802,-2.41244570712856,-0.04516072730079075,0.06931389237572555
0.3539180595929784,0.6628883716280067,0.25794239983788597,0.1766398902295051,0.28094661220767875,-3.055059541542889
0.35897054664788147,0.23732644490830052,0.026369764058235753,1.3952203523434579,0.04121819995066427,0.04414987382765595
-0.1858205420711645,-0.428635398988931,-0.22621714502498924,0.7402883469634427,-0.22934005439727675,1.4182147867913206
-0.840873855633253,-0.11574970858257673,0.01586425551262148,1.7162600621484647,-0.006976954825217277,0.7510794280270856
-0.701024397746248,-0.11224743574696522,0.12901993124269756,3.1524466317254953,0.014326394753961705,1.7339485780860548
-0.009022336359194014,-0.1510656445125672,0.0035768896249055854,3.46159180154074,-0.10010560216093327,2.5886553883521697
0.33668671881185,0.4157278540447727,0.16608731097299395,1.5327355226416748,0.12039157355230672,2.9166816180092408
-0.24727035155035842,-0.06505867337194382,-0.14446342962541953,2.5129115141422,-0.15322494300731382,1.5536987009820908
0.36009133291204604,0.40055335605832426,0.3780301360612395,0.3498154801000246,0.19272348322242666,2.3580655832307205
0.8822298580992439,0.7786371258059548,0.6763570432592895,-0.4059153559828903,0.5251610740365441,-0.04487897329585938
0.5583925793803299,0.5045870174524021,0.42089308601532643,2.2415670379450896,0.5129003472851855,-0.6477844846799943
0.30877966944786484,0.1752273615786925,0.3242217394808819,4.426023112964775,0.3006810242513356,1.8439780796175804
-0.1818216019474881,-0.350120097775259,-0.21124664006539706,5.804459614140935,-0.3185986069224814,3.79464310859002
-0.14266442349201103,-0.23146867666788248,-0.20124831498685825,3.282283902950029,-0.33254414276133787,5.6514623614967805
0.00864515195023946,0.143083614299562,0.041108128374677214,1.253606367882979,-0.05050871178004236,3.1449329701139948
-0.2220127292378365,-0.6736322125399505,-0.31004605046280864,4.076627589614454,-0.4484219010819959,0.8161241607942391
-0.20783423577939353,-0.8461471985849831,-0.4805495756299349,8.55533625222354,-0.646483661568831,3.1594151391302847
0.10816501926966095,0.256322498815483,-0.11441838165404837,-2.0285412154744495,0.019494993180315653,6.544953811032555
0.11948208966870098,0.1381766983406723,-0.0033041429200725697,-1.7495151697178486,0.36906432251617566,-2.9685002549164996
0.20620016565036448,0.030834167502176768,0.15068944574403248,3.4880985104410716,0.22359547764770776,-2.542858167774425
0.40417936009626443,0.29532580004325243,0.3210667656634645,-6.762338403156344,0.17472695364927232,3.4221504247074246
0.38364129508853295,0.3179880792965824,-0.028683806260681996,-6.038821749480469,0.22718036275951964,-5.575625830839869
0.16562947852164445,0.34205839392220494,-0.1059387643467505,-0.23091505077092456,0.13458255394404756,-5.401771477769089
0.43961831662557205,0.10621673279050892,0.1030470213631416,6.218441679392631,0.4200581283744947,-0.6583220249108082
-0.03951748045152899,-0.15941106343555989,-0.016095586283546418,2.0682398962274116,0.11591641799907819,4.6880697355018475
-0.802445288752813,-0.007249772492799872,0.07406698734406851,-4.355886050069055,-0.20004874358312785,1.4649594956502598
-0.3698515514167717,-0.11121486331144559,-0.05329793221451999,-0.19027071801041484,-0.11970827507973737,-4.09631220056957
-0.19809911756632764,-0.21713438291289963,-0.1177319168971509,1.9470614574314749,-0.22587147158105675,0.12818723410416993
-0.14619905349140888,-0.40971501157064916,-0.1905877427269179,4.54564678757743,-0.27469642355673474,1.84362106124963
-0.30068512618862486,-0.11652326761020615,-0.24813840443584295,4.636271457743825,-0.1743591348022444,3.5429165373312546
-0.4577105332009719,0.6681274823197023,0.04081491882714307,-0.6696337167206148,0.17739522979501715,3.4410329692146493
-0.3449639027617349,0.32144835462607996,0.47088753450878745,-5.12268805669349,0.2298287165944921,-1.3245986194278356
-0.4097242276969204,0.049736981959963844,0.7480574980472061,-1.450179826273455,0.23530298244431064,-5.59102555576664
-0.009380885861376434,0.01450888054033686,0.19861572933170552,0.03887866670958995,-0.01294217282110087,-1.911513528920465
0.24535056061964555,-0.18873271814459308,-0.1114157737552575,-6.961424145727856,-0.23093739173392452,0.012599768842089853
0.13108180643781908,0.11894318382697844,0.12201101977565997,-2.0535217374722055,0.03315993326725801,-7.14460066257912
0.04276169083909713,-0.21372921612963605,-0.021966989483508823,-3.57131317208831,-0.15004251484559084,-2.6057832614611156
-0.056657342276516365,-0.7835069259701037,-0.28737205637676533,-5.5463232767509245,-0.6067182010479398,-3.5093964420004657
-0.08112574360179592,-0.20369460496542768,-0.31685469681868955,5.975681364710225,-0.25742939102706236,-5.3533756512746296
-0.6698474002532109,-0.4152448188503956,-0.26989095114688555,4.198968191735515,-0.23970394185035437,5.685147106843376
-0.4359145934889584,-0.32730171616504067,-0.11583874002169557,0.3044133874122157,-0.22685352137201042,3.90655056223849
0.0848638361870326,0.4229093139866144,-0.02708179455083133,0.16044229848599068,0.1498062560756951,0.09022769317054508
-0.4280191123657404,-0.018024882187358093,-0.09843660497377463,-2.169665540549829,-0.16012941791940738,0.4075372212419937
0.22939309038249367,0.17595734417357095,0.21561544470942712,-3.527682294066614,0.11442167448200256,-1.968809391505346
0.519656275437605,0.5643449635436104,0.028801620275005435,-2.768698973593038,0.46681444740614714,-3.5102444515891045
-0.6447410653375052,-0.15780699979410512,-0.5023365463488241,-0.12121602315832836,-0.13867976490554335,-2.351013541436807
-0.8276790170588935,-0.25951658663345367,-0.24533543032471755,0.11790745867950059,-0.003702618503583374,-0.1126425738754821
-0.1486385043295929,-0.048902931366551605,0.01688007771232776,-2.380174043651034,0.10006975267336764,0.039699489918641584
-0.14262227186077892,-0.4170307103960606,-0.08797966468963195,-1.7740064114252159,-0.33835869904037336,-2.4463705244771137
0.35162698278562066,-0.1232437283648041,0.002576937741240723,0.03845444501667905,-0.030969579619867363,-1.771135715910075
-0.582720737381926,-0.2306218814328631,-0.052868329128113574,0.10551274747650324,-0.09085841844331238,0.0809513584201001
-2.263199573214321,-0.9910304376508603,-0.7155688467813176,2.770699199468643,-0.7831761488182915,-0.08408186137523127
-0.6527607475766309,-1.1253856363757233,-1.2339616628827017,3.863884827470601,-1.1041830939095358,2.654128440090434
0.429356685882364,-1.1982464951737235,-0.8422653440431361,1.9449208780120009,-0.9240437857570823,3.3005064320632753
-0.625536396773431,-1.0555527113994339,-0.49200047010775166,1.8310338390107852,-0.6555167037256368,1.4691754442714
-1.2016833981433408,-1.0865888239668986,-0.18008674549760612,1.9472016891627104,-0.8081831122043404,1.4597008925399497
-1.2964998246232209,-2.001027871657151,-1.5556364939422958,4.312121375678631,-1.4305141802878563,1.5093178682776598
-0.6594802882250406,-0.4093972488090311,-0.9585808122654218,2.2392145161780954,-0.2628599006310864,3.8542790564752543
0.4377967500011619,0.9853137384892097,0.6784609095437729,0.45166422232065595,0.579227570593754,1.731600539483749
0.726379993349375,1.3115777117923846,0.7657608203721629,1.940967192853474,0.8664918803598889,0.01631785518302481
0.4278827827370125,0.5724360299750102,0.5509453828240839,-0.5117272669628401,0.49731775952755813,1.4772980170240568
-0.24870110338032908,-0.7622660896136897,-0.4830261285101451,-2.7590159149166427,-0.6237651583245114,-1.1721650261962981
-0.6345667527391686,-0.40313974028250665,-0.1904236510319256,-1.580005493891034,-0.4843286479521649,-2.9504008536808155
-0.26796271058909155,-0.6334875881246131,-0.6337458180390915,-0.046666734367718954,-0.5453895227713804,-0.9057168391554358
0.19537219516278947,0.6930541505535324,0.12164296403604348,-2.931626495926179,0.4025887052033636,0.12219613290103443
-1.5634193052619296,-0.6229975054215061,-0.8524724975458515,-6.1936178196934195,-0.8180203165532715,-2.7619284376310005
-1.9453654823863578,-1.7705964271794377,-1.4807976782176866,-2.7628041692660945,-1.4513913280875868,-6.412482863629975
0.3761095176099124,0.6728011557111324,0.8004846708784384,1.4152941624249735,0.7345525387432882,-3.382574198642376
0.6679159373707434,0.665199252822462,0.596297606071281,-0.5644792202057612,0.5928116182363484,1.0909962303432708
0.3574532122362404,0.2024648314786835,0.18189257109773088,-0.3115438684388192,0.12821301945699298,-0.5474710884359608
0.608829161848354,0.5670911045960159,0.2905116211152007,3.1316168513023763,0.5122085599062387,0.18784452205966784
-0.15501852846636294,-0.1255483434601291,-0.3021453604439333,1.8742184324156963,-0.14023544460814175,3.112087503873434
0.1942984908950241,0.003671944116905357,0.12652982350759417,-3.7859462106450144,-0.09336353401768722,1.4779025040733842
0.4637451300914851,0.1370558339781724,0.482613976296455,-3.1204565813698704,0.2770690841097044,-3.804215631428741
-0.5981969306648715,-1.7398377734230979,-1.1443538891089098,1.1504300040809297,-1.4325876898744507,-2.695472237814061
-0.3177857621401494,-0.8712546886109764,-0.9507839637788498,-0.006489513206433928,-0.8314149386570915,1.6497250986598144
-0.04409815278550548,0.4513697208275396,-0.6288063312105299,-1.4786536348093982,0.46991017123938866,-0.1498604085826054
-0.38975008846138703,-0.1911208805563394,0.27055392012328816,0.8584048765221266,-0.1363800227559651,-2.1755267101083233
0.1296983362256085,-0.35596573539487786,0.6231937768685462,0.0704637420076955,-0.30054732750571006,0.4226586650219815
0.21198704007785396,-0.08913909516462235,0.10123474161984598,-3.191312243722945,0.057147870483853266,0.12577268875288433
0.08363300817458148,0.8355047117861101,1.139605218796573,-3.5496983648374902,0.8516715020548782,-3.2502670588291465
0.9974282758842744,0.45641807216540425,0.6236151141832466,-0.9710443557303534,0.5565368650950236,-3.7793006712181763
0.23409025614949036,-0.40841468989764673,-0.26091944600660205,0.4500638222440909,-0.24006340494910122,-1.0063453691736486
-0.42852341299387275,-0.20007658816806825,-0.3305289016210685,0.6484855600489945,-0.1717094021729117,0.407777985794116
0.07080143300757526,-0.0028434874134742605,-0.035255614182809994,3.4962030904549497,0.08423459720488778,0.449183893461993
-0.44669064791749724,-0.5709967137845953,-0.3768701249375966,4.172775502324934,-0.3925001992425862,2.9276217646361586
0.048136830143908224,0.045596875476026755,0.036077650590103885,1.0190958402291657,0.05589542417168923,3.893766110006404
1.3907565757380087,1.4026579361191538,1.0179947174898734,-0.4079010823374587,1.082627538911699,0.8145952929004707
0.8095271140626586,0.7261356597887911,0.7398378953133635,-1.3218732222916503,0.5860538502662436,-0.7081978837063376
